BusStopCode,Latitude,Longitude,Attraction
43171,1.34859644473183,103.754604963821,
43179,1.3489707828044,103.754303453016,
43181,1.34648944401178,103.756817221997,
43189,1.34694984968785,103.756813899183,
43191,1.34638492790435,103.759313362849,
43199,1.34663409083885,103.759200554451,
43201,1.34694499998204,103.76464638897,
43209,1.34697997431974,103.763842489054,
43211,1.34087277799084,103.755079166988,
43219,1.3413740257309,103.754467571349,
43221,1.34885995836966,103.760674445622,
43229,1.34904928626369,103.760960164669,
43231,1.35393625714127,103.760063042226,
43239,1.35308576389352,103.760028377898,
43241,1.35584392851879,103.761887095482,
43249,1.35565052307818,103.762047094263,
43251,1.35859534411792,103.763196566437,
43259,1.35757277797812,103.762663055993,
43261,1.3614550000211,103.764367500003,
43267,1.36131333302001,103.76453111102,
43268,1.36036935442362,103.764275305117,
43271,1.36222569232805,103.765881236641,
43279,1.36203855984679,103.765910201796,
43289,1.35736881542526,103.761441161902,
43291,1.35796167034005,103.761380371135,
43301,1.35900254167529,103.762064384729,
43309,1.35871024095534,103.761994101007,
43311,1.339803833761,103.756954682868,
43319,1.33972179277053,103.757411106043,
43321,1.34990599565613,103.745108842871,
43329,1.34976204246765,103.744839981484,
43331,1.34893916700858,103.743234444009,
43339,1.34907250002611,103.743778339829,
43341,1.34972199038423,103.741393036695,
43349,1.34989138902216,103.740737500022,
43351,1.34701122644751,103.741101420707,
43359,1.34689882191148,103.741064538976,
43361,1.3469143511774,103.743432035456,
43369,1.34687447962614,103.743583055525,
43371,1.34682313984594,103.745902776137,
43379,1.34716553724092,103.745186626942,
43381,1.34696555762849,103.747660490751,
43389,1.34760499094973,103.748342990937,
43391,1.34989395166691,103.747797536647,
43399,1.35066714575721,103.748088758367,
43401,1.35226498779767,103.746816373167,
43409,1.35235542005389,103.746235916272,
43411,1.35176519952681,103.750198917871,
43419,1.35155523613685,103.749987847696,
43421,1.35109278850869,103.75362047619,
43429,1.35108692530475,103.753890746563,
43431,1.35138376789986,103.75644264495,
43439,1.35118101224765,103.756226643275,
43441,1.35173000550557,103.758972891479,
43449,1.35150377570255,103.759051697192,
43452,1.348526111,103.7385769,
43453,1.3479,103.7385,
43459,1.34808666498981,103.73807456782,
43461,1.35504665794029,103.747493723456,
43469,1.35546802880026,103.747308621464,
43471,1.35796999999619,103.747306943995,
43479,1.35765247384472,103.747235759885,
43481,1.35992912103835,103.746379051427,
43489,1.35978620558748,103.746351703202,
43491,1.36395398644152,103.747147998102,
43499,1.36259558126251,103.74686723054,
43501,1.34376366037202,103.754237768717,
43509,1.34359093090915,103.754363981308,
43511,1.34497394208663,103.748498705315,
43519,1.34527424103226,103.748357769311,
43521,1.36756037490262,103.750164221858,
43529,1.36769649857951,103.750237958187,
43531,1.35154868659228,103.743776336056,
43539,1.35142277800259,103.743368611031,
43541,1.35283067935634,103.755051665657,
43549,1.35254074739712,103.755491985963,
43561,1.35745163479028,103.752874257961,
43569,1.35741203899294,103.753110637063,
43571,1.35920995233758,103.75150455211,
43579,1.35911715344895,103.751667713946,Bukit Gombak MRT Station
43581,1.36251939522797,103.751383844296,
43589,1.36227296946091,103.75153180716,
43591,1.3447586640008,103.752119816266,
43599,1.34513161798285,103.751901469619,
43601,1.35664340859556,103.749505282012,
43609,1.35653561927142,103.749924254044,
43611,1.3440783607984,103.758291724507,
43619,1.34406411828167,103.758613296197,
43621,1.34169275195642,103.759081874943,
43629,1.34240810773422,103.759158135929,
43631,1.34785920936647,103.768584590529,
43639,1.34810218754524,103.768452629192,
43641,1.36530401539571,103.750264479961,
43649,1.36545844046425,103.750602006935,
43659,1.36376864242438,103.749335509297,
43669,1.36548561348564,103.746145476951,
43671,1.36459985984635,103.743456828696,
43679,1.36506686600259,103.74421935477,
43681,1.36178500002853,103.743580000003,
43691,1.34490189049397,103.746055670605,
43699,1.34475341160997,103.746283074275,
43701,1.34847060052694,103.75201666213,
43709,1.3486867689202,103.752070888292,
43719,1.36903972225026,103.761233888886,
43721,1.37076302526768,103.762649137137,
43731,1.34630310628015,103.754216050159,
43739,1.34646078257571,103.754548054926,
43741,1.34650419288551,103.751856678019,
43749,1.34661217154358,103.751636387876,
43751,1.3558055559742,103.736529167033,
43759,1.35596765339105,103.736901265639,
43761,1.35079436745796,103.737658266929,
43769,1.35151426989451,103.737815654662,
43771,1.36200917978122,103.741363285409,
43779,1.36195561634293,103.741770249799,
43781,1.35886131299107,103.738601597766,
43789,1.35915702140816,103.739502377426,
43801,1.35520792569828,103.75173377561,
43809,1.35437129288657,103.751870869939,
43811,1.35839109999144,103.764927994197,
43819,1.35815575609947,103.765126204169,
43821,1.35675369196927,103.767582852409,
43829,1.35685805598526,103.767370833003,
43831,1.36512501870188,103.747886101028,
43839,1.36527346533705,103.748249706249,
43841,1.3619538889938,103.747522777969,
43891,1.363698889,103.7692319,
43899,1.363535,103.769,
43961,1.364838889,103.7729861,
43969,1.36463,103.7725931,
43991,1.386207,103.7565,
44009,1.38586897797184,103.745788959321,
44011,1.37448606693865,103.762571200898,
44019,1.37651095528157,103.762529952582,
44021,1.37820722702851,103.761721781114,
44029,1.37863409952448,103.762195498353,Bukit Panjang MRT Station
44031,1.37785685552262,103.762323738079,
44041,1.3809505774787,103.76036977704,Ten Mile Junction Lrt Statio LRT Station
44049,1.38103523807931,103.760857841462,
44051,1.38440811744123,103.758019767032,
44059,1.38449631673384,103.758175956291,
44061,1.38792499938306,103.755386390375,
44069,1.38592018696626,103.757177691608,
44071,1.37677726111171,103.736222217347,
44079,1.37657500784909,103.736346589517,
44081,1.3767974760485,103.740729742687,
44089,1.37648110284286,103.740945323281,
44091,1.37647222708666,103.744216115013,
44099,1.37631844004137,103.744629478823,
44101,1.37715950047084,103.746830707747,
44109,1.3771776806334,103.747621712587,
44111,1.38094121398036,103.74975224204,
44119,1.38048445565999,103.749305657852,
44121,1.37769846227758,103.750935525496,
44129,1.37741713631203,103.750926972491,
44131,1.37710069702793,103.755321929674,
44139,1.37680960030968,103.755365655177,Teck Whye Lrt Statio LRT Station
44141,1.37835602806756,103.757736778956,Phoenix Lrt Statio LRT Station
44149,1.37798495709362,103.757767320866,
44151,1.37392273953012,103.752233951149,
44159,1.37401429037273,103.752592308776,
44161,1.37071120082306,103.749952970313,
44169,1.37047453510829,103.750170652539,
44171,1.36801215768924,103.747048286495,
44179,1.36783174007175,103.747358220642,
44181,1.37451449960262,103.742731114305,
44189,1.37436129742622,103.742722352282,
44191,1.37879277619241,103.767026485727,
44199,1.37888221944077,103.76672499903,
44201,1.37732275970527,103.767266895186,
44209,1.37719530827914,103.766982695939,Petir Lrt Statio LRT Station
44211,1.37610015820197,103.769218222862,
44219,1.37578333297826,103.769352222019,
44221,1.3762995851872,103.770994288874,Pending Lrt Statio LRT Station
44229,1.37656055754166,103.771459794786,
44231,1.37916686797468,103.769334854174,
44239,1.37846111098819,103.769830832994,
44241,1.38117443945082,103.765860967153,
44249,1.38049595009817,103.766491413087,
44251,1.38030076722264,103.762316692351,
44259,1.38029564329691,103.762971246017,
44261,1.3760822219899,103.774277778025,
44269,1.37577833299245,103.774225000026,
44271,1.37867114732017,103.756147748144,
44279,1.37910867690077,103.756354599405,
44281,1.38104915821148,103.754227407957,
44289,1.38140148022937,103.753802666619,
44291,1.38151999999791,103.751401110978,
44299,1.38177250001353,103.751313333024,
44301,1.37751089024595,103.773912011697,
44311,1.37930410199585,103.77434920735,
44321,1.3798880333463,103.77233083476,
44329,1.38021501052151,103.772576336453,Bangkit Lrt Statio LRT Station
44331,1.38022107375265,103.770848650602,
44339,1.38084522961484,103.771149033397,
44341,1.3811702972192,103.769177309983,
44349,1.3813330335154,103.769328097052,
44351,1.36823452426378,103.775588536341,
44359,1.36772582083696,103.775308774769,
44361,1.36645894982356,103.775587682327,
44369,1.36574284265165,103.775314907336,
44371,1.37402225721945,103.772639630029,
44379,1.37355053515267,103.772935266267,
44381,1.37242134216992,103.774413610282,
44389,1.37154303506556,103.774618593376,
44391,1.38288970873929,103.74831030293,
44399,1.38306278590518,103.748510025798,
44411,1.37852555601793,103.753229999981,
44421,1.37820805599688,103.755084443983,
44439,1.37983733026289,103.754295035513,
44441,1.37924285981093,103.747543226275,
44449,1.37889232196067,103.747627044861,Keat Hong Lrt Statio LRT Station
44451,1.38077375279629,103.744243532967,
44459,1.38028731431529,103.744545624351,South View Lrt Statio LRT Station
44461,1.3825705560115,103.743004721969,
44469,1.38243888902379,103.742752222006,
44471,1.3804703714721,103.748023156541,
44479,1.3804793043347,103.748281698947,
44481,1.38184295668756,103.744958543139,
44489,1.38182529982154,103.745307688334,
44491,1.38353368663411,103.741845976553,
44499,1.3832016053923,103.740893580443,
44501,1.38087128691259,103.73879787161,
44509,1.38081340360597,103.738451776014,
44511,1.37948507121488,103.740568771905,
44519,1.3791475870641,103.739706648234,
44521,1.38085185530408,103.742608869695,
44529,1.38057038161005,103.741769557155,
44531,1.38425405298158,103.744536248721,
44539,1.38463078337388,103.745023879458,Lot One Shoppers' Mall
44541,1.38764444400097,103.745935277981,
44549,1.38748720575146,103.746189135824,
44551,1.37602460873449,103.738430058838,
44559,1.37620955732727,103.737890663465,
44561,1.3779870225601,103.741200488118,
44569,1.37811996831753,103.741221381659,
44571,1.37836352141036,103.743166669523,
44579,1.37850611289436,103.743452561071,
44581,1.37532277779344,103.740313529862,
44589,1.37512566998176,103.740181525643,
44591,1.37543194866252,103.741970144333,
44599,1.37551323792473,103.742187762043,
44601,1.38213337099986,103.768450446985,
44609,1.38201455238716,103.768170863672,
44611,1.3871248273065,103.767578141028,
44619,1.38695072395596,103.767635749075,
44621,1.37922934454518,103.73710050198,
44629,1.37851168892339,103.736449079387,
44631,1.37961719959059,103.763909594626,
44639,1.38006972221146,103.76396027778,
44641,1.38178063199093,103.762858982468,
44649,1.38207041321308,103.762962963967,Senja Lrt Statio LRT Station
44651,1.38533394998016,103.762896506005,
44659,1.38496763142496,103.762921009766,
44661,1.38447517162011,103.764995860258,
44669,1.38428576640159,103.764897527637,
44671,1.38377960229632,103.76603097323,
44679,1.3835337784384,103.765995187457,
44689,1.37811000397911,103.738498932661,
44691,1.38826258050731,103.77146464917,
44699,1.38805300466507,103.771543448681,
44701,1.38927144639115,103.768796868071,
44709,1.3885418939603,103.768429675937,Segar Lrt Statio LRT Station
44721,1.38679108297845,103.764919000027,Jelapang Lrt Statio LRT Station
44729,1.387011,103.7649395,
44731,1.37887883000016,103.764327329977,
44739,1.37876549999936,103.764598499965,
44771,1.38458556236413,103.770795663811,Fajar Lrt Statio LRT Station
44779,1.38422184036636,103.77020678945,
44791,1.38372439268243,103.760688782324,
44799,1.38338692962433,103.760956242795,
44801,1.38503510909651,103.759083406,
44809,1.38500083704863,103.759784254352,
44811,1.38715472588861,103.76020832276,
44819,1.38707539442819,103.760047914009,
44821,1.38637611056002,103.763384355877,
44829,1.38671416700146,103.763057499981,
44831,1.387891389,103.7657931,
44839,1.38855,103.7662,
44859,1.37763753804628,103.763218056264,Bukit Panjang Lrt Statio LRT Station
44861,1.3866920101757,103.75877312173,
44869,1.38658738981297,103.758862263719,
44871,1.37415475892549,103.746797138392,
44879,1.37431656227768,103.747011289906,
44881,1.37573320756145,103.748420030779,
44889,1.3755999743303,103.748398512868,
44891,1.37409009466488,103.749301601671,
44899,1.37432287109092,103.749499895716,
44909,1.37998945869065,103.762258368864,
44911,1.3848475,103.772859,
44919,1.385493611,103.7727914,
44921,1.3822735,103.772836,
44929,1.3827025,103.7730945,
44999,1.391239722,103.7545111,
45009,1.37812611932206,103.763286611367,
45011,1.3902154350718,103.754557796836,
45019,1.38829923721056,103.755539440514,
45021,1.39385694401888,103.753835833003,
45029,1.39303959514259,103.754148647502,
45031,1.39623361717149,103.754218688958,
45039,1.39585817355572,103.754278162244,
45041,1.40062703005588,103.755561607672,
45049,1.39773638898124,103.75499277801,
45051,1.403385556,103.7560103,
45059,1.40340952558706,103.756208966758,
45061,1.40718111138275,103.756063001261,
45069,1.4069390779681,103.75626773949,
45071,1.40955433592964,103.755683118645,
45079,1.40959346067748,103.755881990068,
45091,1.41421866753882,103.755231446161,
45099,1.41341731294698,103.755913074859,
45101,1.41863235748269,103.754571519878,
45109,1.41785797439114,103.754780335413,
45111,1.42170099129292,103.755662455968,
45119,1.42181345656216,103.755977293512,
45121,1.42402638898738,103.75863222201,
45129,1.42382925070118,103.758634624273,
45131,1.42513583961154,103.761037704494,
45139,1.42525961270458,103.761781018759,Kranji MRT Station
45141,1.42484086207371,103.756840699512,
45149,1.4251485321405,103.756946712477,
45151,1.40086873669287,103.754285565376,
45159,1.40081444400002,103.754101110974,
45161,1.40273722420741,103.7546734945,
45169,1.40316333179329,103.754595943176,
45171,1.40600808717869,103.755356277707,
45179,1.40606366967223,103.755202141115,
45181,1.41163371804971,103.761269948481,
45189,1.41134149901997,103.760994442171,
45191,1.41064903489935,103.763484591791,
45199,1.41035479540467,103.763224076212,
45201,1.41047253271791,103.765824037547,
45209,1.4099988110322,103.766533771026,
45211,1.41031981199246,103.769788167952,
45221,1.41185472198007,103.757860555972,
45229,1.41157694400245,103.75794694402,
45231,1.38463054645747,103.742289338623,
45239,1.38511352779283,103.742425589437,
45241,1.38849236327693,103.740496284033,
45249,1.38856706129182,103.740862222717,
45251,1.39132771354143,103.740065518188,
45259,1.39170172991756,103.740542179615,
45261,1.39431509144869,103.743557038296,
45269,1.39436168074215,103.743731024716,
45271,1.39569595459867,103.745264437449,
45279,1.39565860027275,103.745408710673,
45291,1.39086231015739,103.744978160844,
45299,1.39144722825324,103.745154698986,
45301,1.39184565454372,103.746635141721,
45309,1.3919980495631,103.74665022024,
45311,1.39312896100059,103.742089086309,
45319,1.39292754317447,103.742107699965,
45321,1.39740269682477,103.747554890705,Yew Tee Point
45329,1.39743803967229,103.747865073572,
45331,1.39884898673915,103.747039912057,Yew Tee Square
45339,1.39898191366295,103.746035558891,
45341,1.39735129219397,103.745419149199,
45349,1.39731214160283,103.74554806071,
45351,1.39635349170474,103.749479022539,
45359,1.39618571003148,103.749446083868,
45361,1.39239930690933,103.750020057119,
45369,1.3925860608387,103.750025977989,
45371,1.39533587133451,103.751937311775,
45379,1.39469439744859,103.751873095144,
45381,1.400859167,103.7471275,
45389,1.40063804359533,103.747381764761,
45391,1.40014292890393,103.749705428382,
